".rownames","StockPrice","StockPrice.predict.All.X.no.rnorm.rpart","StockPrice.predict.All.X.no.rnorm.rpart.err","StockPrice.predict.All.X.no.rnorm.rpart.accurate"
"2390",51.47157895,60.8353576554243,9.36377870542428,FALSE
"2395",54.04545455,60.8353576554243,6.78990310542428,FALSE
"2396",53.09809524,60.8353576554243,7.73726241542428,FALSE
"24",18.00363636,60.8353576554243,42.8317212954243,FALSE
"240",59.0205,60.8353576554243,1.81485765542428,FALSE
"2400",62.05272727,60.8353576554243,1.21736961457572,FALSE
"246",66.10857143,60.8353576554243,5.27321377457572,FALSE
"248",50.42565217,60.8353576554243,10.4097054854243,FALSE
"249",45.10842105,60.8353576554243,15.7269366054243,FALSE
"250",45.22434783,60.8353576554243,15.6110098254243,FALSE
"256",47.26409091,60.8353576554243,13.5712667454243,FALSE
"26",25.2665,60.8353576554243,35.5688576554243,FALSE
"260",47.13863636,60.8353576554243,13.6967212954243,FALSE
"261",50.253,60.8353576554243,10.5823576554243,FALSE
"262",49.25826087,60.8353576554243,11.5770967854243,FALSE
"264",43.75809524,60.8353576554243,17.0772624154243,FALSE
"271",40.03636364,60.8353576554243,20.7989940154243,FALSE
"275",35.302,60.8353576554243,25.5333576554243,FALSE
"276",35.98,60.8353576554243,24.8553576554243,FALSE
"277",37.6455,60.8353576554243,23.1898576554243,FALSE
"281",39.4705,60.8353576554243,21.3648576554243,FALSE
"294",47.96,60.8353576554243,12.8753576554243,FALSE
"295",46.5185,60.8353576554243,14.3168576554243,FALSE
"296",45.03,60.8353576554243,15.8053576554243,FALSE
"297",44.88952381,60.8353576554243,15.9458338454243,FALSE
"300",47.11666667,60.8353576554243,13.7186909854243,FALSE
"301",47.43761905,60.8353576554243,13.3977386054243,FALSE
"303",48.43782609,60.8353576554243,12.3975315654243,FALSE
"304",54.56210526,60.8353576554243,6.27325239542428,FALSE
"31",22.116,60.8353576554243,38.7193576554243,FALSE
"313",77.935,60.8353576554243,17.0996423445757,FALSE
"316",82.21333333,60.8353576554243,21.3779756745757,FALSE
"317",81.41227273,60.8353576554243,20.5769150745757,FALSE
"32",22.52391304,60.8353576554243,38.3114446154243,FALSE
"320",90.99772727,60.8353576554243,30.1623696145757,FALSE
"321",92.01,60.8353576554243,31.1746423445757,FALSE
"324",99.98047619,60.8353576554243,39.1451185345757,FALSE
"327",104.6165,60.8353576554243,43.7811423445757,FALSE
"330",67.99142857,60.8353576554243,7.15607091457571,FALSE
"333",54.09952381,60.8353576554243,6.73583384542428,FALSE
"334",51.65043478,60.8353576554243,9.18492287542428,FALSE
"337",45.927,60.8353576554243,14.9083576554243,FALSE
"34",22.1,60.8353576554243,38.7353576554243,FALSE
"340",52.98904762,60.8353576554243,7.84631003542428,FALSE
"347",41.8535,60.8353576554243,18.9818576554243,FALSE
"352",37.72428571,60.8353576554243,23.1110719454243,FALSE
"356",45.69409091,60.8353576554243,15.1412667454243,FALSE
"360",39.57363636,60.8353576554243,21.2617212954243,FALSE
"363",35.66565217,60.8353576554243,25.1697054854243,FALSE
"366",39.49636364,60.8353576554243,21.3389940154243,FALSE
"37",24.80761905,60.8353576554243,36.0277386054243,FALSE
"373",59.1,60.8353576554243,1.73535765542428,FALSE
"376",58.9215,60.8353576554243,1.91385765542428,FALSE
"377",65.42727273,60.8353576554243,4.59191507457572,FALSE
"380",54.98,60.8353576554243,5.85535765542429,FALSE
"382",34.9726087,60.8353576554243,25.8627489554243,FALSE
"384",37.25,60.8353576554243,23.5853576554243,FALSE
"386",43.17052632,60.8353576554243,17.6648313354243,FALSE
"391",42.00545455,60.8353576554243,18.8299031054243,FALSE
"393",36.197,60.8353576554243,24.6383576554243,FALSE
"394",31.31826087,60.8353576554243,29.5170967854243,FALSE
"4",21.57136364,60.8353576554243,39.2639940154243,FALSE
"400",27.00809524,60.8353576554243,33.8272624154243,FALSE
"401",29.03238095,60.8353576554243,31.8029767054243,FALSE
"403",33.52136364,60.8353576554243,27.3139940154243,FALSE
"407",38.84473684,60.8353576554243,21.9906208154243,FALSE
"412",42.14904762,60.8353576554243,18.6863100354243,FALSE
"417",53.36380952,60.8353576554243,7.47154813542429,FALSE
"425",61.01380952,60.8353576554243,0.17845186457572,FALSE
"430",66.88952381,60.8353576554243,6.05416615457572,FALSE
"431",66.81904762,60.8353576554243,5.98368996457572,FALSE
"434",72.30263158,60.8353576554243,11.4672739245757,FALSE
"443",86.00714286,60.8353576554243,25.1717852045757,FALSE
"445",87.8615,60.8353576554243,27.0261423445757,FALSE
"446",90.05473684,60.8353576554243,29.2193791845757,FALSE
"447",89.49954545,60.8353576554243,28.6641877945757,FALSE
"456",89.671,60.8353576554243,28.8356423445757,FALSE
"457",80.81666667,60.8353576554243,19.9813090145757,FALSE
"458",83.077,60.8353576554243,22.2416423445757,FALSE
"461",84.42142857,60.8353576554243,23.5860709145757,FALSE
"470",38.95315789,60.8353576554243,21.8821997654243,FALSE
"472",37.53190476,60.8353576554243,23.3034528954243,FALSE
"474",47.96863636,60.8353576554243,12.8667212954243,FALSE
"480",55.02863636,60.8353576554243,5.80672129542428,FALSE
"482",81.59105263,60.8353576554243,20.7556949745757,FALSE
"485",69.27857143,60.8353576554243,8.44321377457572,FALSE
"490",78.03818182,60.8353576554243,17.2028241645757,FALSE
"491",81.0105,60.8353576554243,20.1751423445757,FALSE
"494",86.57105263,60.8353576554243,25.7356949745757,FALSE
"496",97.85,60.8353576554243,37.0146423445757,FALSE
"5",18.93285714,60.8353576554243,41.9025005154243,FALSE
"50",13.73368421,60.8353576554243,47.1016734454243,FALSE
"500",103.3736364,60.8353576554243,42.5382787445757,FALSE
"509",129.1318182,60.8353576554243,68.2964605445757,FALSE
"513",136.6945,60.8353576554243,75.8591423445757,FALSE
"515",142.744,60.8353576554243,81.9086423445757,FALSE
"518",143.7705263,60.8353576554243,82.9351686445757,FALSE
"520",140.6505,60.8353576554243,79.8151423445757,FALSE
"527",138.5433333,60.8353576554243,77.7079756445757,FALSE
"529",120.5440909,60.8353576554243,59.7087332445757,FALSE
"53",16.46,60.8353576554243,44.3753576554243,FALSE
"531",115.4509524,60.8353576554243,54.6155947445757,FALSE
"534",112.9355,60.8353576554243,52.1001423445757,FALSE
"536",78.96409091,60.8353576554243,18.1287332545757,FALSE
"538",56.09391304,60.8353576554243,4.74144461542429,FALSE
"541",59.24454545,60.8353576554243,1.59081220542429,FALSE
"543",77.2355,60.8353576554243,16.4001423445757,FALSE
"545",88.52809524,60.8353576554243,27.6927375845757,FALSE
"546",90.10571429,60.8353576554243,29.2703566345757,FALSE
"548",76.53428571,60.8353576554243,15.6989280545757,FALSE
"549",72.76714286,60.8353576554243,11.9317852045757,FALSE
"554",89.07052632,60.8353576554243,28.2351686645757,FALSE
"562",82.80095238,60.8353576554243,21.9655947245757,FALSE
"563",79.3105,60.8353576554243,18.4751423445757,FALSE
"568",76.6175,60.8353576554243,15.7821423445757,FALSE
"570",37.25727273,60.8353576554243,23.5780849254243,FALSE
"572",39.1926087,60.8353576554243,21.6427489554243,FALSE
"575",38.00857143,60.8353576554243,22.8267862254243,FALSE
"576",36.99666667,60.8353576554243,23.8386909854243,FALSE
"58",16.69304348,60.8353576554243,44.1423141754243,FALSE
"581",42.49090909,60.8353576554243,18.3444485654243,FALSE
"582",42.32636364,60.8353576554243,18.5089940154243,FALSE
"583",41.44,60.8353576554243,19.3953576554243,FALSE
"585",44.659,60.8353576554243,16.1763576554243,FALSE
"589",44.94,60.8353576554243,15.8953576554243,FALSE
"59",18.5965,60.8353576554243,42.2388576554243,FALSE
"593",38.29227273,60.8353576554243,22.5430849254243,FALSE
"596",39.94826087,60.8353576554243,20.8870967854243,FALSE
"599",33.61,60.8353576554243,27.2253576554243,FALSE
"606",33.52,60.8353576554243,27.3153576554243,FALSE
"608",36.63952381,60.8353576554243,24.1958338454243,FALSE
"614",33.84473684,60.8353576554243,26.9906208154243,FALSE
"616",36.2747619,60.8353576554243,24.5605957554243,FALSE
"617",35.49,60.8353576554243,25.3453576554243,FALSE
"618",36.92863636,60.8353576554243,23.9067212954243,FALSE
"619",33.75090909,60.8353576554243,27.0844485654243,FALSE
"621",31.99904762,60.8353576554243,28.8363100354243,FALSE
"622",34.92227273,60.8353576554243,25.9130849254243,FALSE
"623",35.2215,60.8353576554243,25.6138576554243,FALSE
"628",34.05047619,60.8353576554243,26.7848814654243,FALSE
"631",36.22238095,60.8353576554243,24.6129767054243,FALSE
"632",37.11590909,60.8353576554243,23.7194485654243,FALSE
"634",44.04333333,60.8353576554243,16.7920243254243,FALSE
"637",49.41761905,60.8353576554243,11.4177386054243,FALSE
"638",48.60052632,60.8353576554243,12.2348313354243,FALSE
"639",50.99608696,60.8353576554243,9.83927069542428,FALSE
"642",51.55909091,60.8353576554243,9.27626674542428,FALSE
"643",48.94,60.8353576554243,11.8953576554243,FALSE
"647",54.40761905,60.8353576554243,6.42773860542428,FALSE
"65",27.89095238,60.8353576554243,32.9444052754243,FALSE
"651",53.88454545,60.8353576554243,6.95081220542428,FALSE
"652",54.4265,60.8353576554243,6.40885765542428,FALSE
"655",58.34809524,60.8353576554243,2.48726241542428,FALSE
"656",61.51347826,60.8353576554243,0.678120604575717,FALSE
"657",61.79263158,60.8353576554243,0.957273924575716,FALSE
"661",62.76818182,60.8353576554243,1.93282416457572,FALSE
"662",61.58789474,60.8353576554243,0.752537084575721,FALSE
"664",69.27190476,60.8353576554243,8.43654710457572,FALSE
"667",71.40727273,60.8353576554243,10.5719150745757,FALSE
"67",29.26545455,60.8353576554243,31.5699031054243,FALSE
"677",109.7661905,60.8353576554243,48.9308328445757,FALSE
"68",25.76,60.8353576554243,35.0753576554243,FALSE
"681",35.00809524,60.8353576554243,25.8272624154243,FALSE
"682",36.5026087,60.8353576554243,24.3327489554243,FALSE
"683",36.43736842,60.8353576554243,24.3979892354243,FALSE
"684",38.29772727,60.8353576554243,22.5376303854243,FALSE
"685",40.24571429,60.8353576554243,20.5896433654243,FALSE
"69",26.3252381,60.8353576554243,34.5101195554243,FALSE
"701",36.79333333,60.8353576554243,24.0420243254243,FALSE
"704",38.52347826,60.8353576554243,22.3118793954243,FALSE
"71",24.93263158,60.8353576554243,35.9027260754243,FALSE
"714",57.51454545,60.8353576554243,3.32081220542428,FALSE
"719",74.57571429,60.8353576554243,13.7403566345757,FALSE
"722",68.70210526,60.8353576554243,7.86674760457571,FALSE
"723",72.85,60.8353576554243,12.0146423445757,FALSE
"724",77.8605,60.8353576554243,17.0251423445757,FALSE
"726",44.65714286,60.8353576554243,16.1782147954243,FALSE
"727",45.52571429,60.8353576554243,15.3096433654243,FALSE
"729",40.67315789,60.8353576554243,20.1621997654243,FALSE
"73",27.1752381,60.8353576554243,33.6601195554243,FALSE
"732",47.4335,60.8353576554243,13.4018576554243,FALSE
"734",51.27894737,60.8353576554243,9.55641028542428,FALSE
"737",55.11,60.8353576554243,5.72535765542428,FALSE
"738",55.4275,60.8353576554243,5.40785765542428,FALSE
"741",64.636,60.8353576554243,3.80064234457571,FALSE
"747",81.32636364,60.8353576554243,20.4910059845757,FALSE
"750",41.86045455,60.8353576554243,18.9749031054243,FALSE
"758",41.43631579,60.8353576554243,19.3990418654243,FALSE
"771",41.63391304,60.8353576554243,19.2014446154243,FALSE
"772",40.31842105,60.8353576554243,20.5169366054243,FALSE
"774",40.65045455,60.8353576554243,20.1849031054243,FALSE
"780",51.29380952,60.8353576554243,9.54154813542428,FALSE
"782",53.24578947,60.8353576554243,7.58956818542428,FALSE
"785",59.11636364,60.8353576554243,1.71899401542428,FALSE
"790",71.28136364,60.8353576554243,10.4460059845757,FALSE
"791",73.56333333,60.8353576554243,12.7279756745757,FALSE
"795",82.7952381,60.8353576554243,21.9598804445757,FALSE
"8",13.3352381,60.8353576554243,47.5001195554243,FALSE
"806",60.27789474,60.8353576554243,0.557462915424281,FALSE
"809",66.40333333,60.8353576554243,5.56797567457571,FALSE
"812",62.48857143,60.8353576554243,1.65321377457572,FALSE
"814",59.79652174,60.8353576554243,1.03883591542428,FALSE
"815",59.39894737,60.8353576554243,1.43641028542428,FALSE
"824",78.93,60.8353576554243,18.0946423445757,FALSE
"825",60.9752381,60.8353576554243,0.139880444575716,FALSE
"830",63.85684211,60.8353576554243,3.02148445457572,FALSE
"832",64.09,60.8353576554243,3.25464234457572,FALSE
"834",64.94636364,60.8353576554243,4.11100598457572,FALSE
"837",54.28380952,60.8353576554243,6.55154813542428,FALSE
"84",44.47409091,60.8353576554243,16.3612667454243,FALSE
"841",61.1445,60.8353576554243,0.309142344575719,FALSE
"842",54.0765,60.8353576554243,6.75885765542428,FALSE
"847",58.812,60.8353576554243,2.02335765542428,FALSE
"852",59.163,60.8353576554243,1.67235765542429,FALSE
"853",57.94,60.8353576554243,2.89535765542428,FALSE
"854",57.32578947,60.8353576554243,3.50956818542429,FALSE
"857",47.23227273,60.8353576554243,13.6030849254243,FALSE
"860",46.76043478,60.8353576554243,14.0749228754243,FALSE
"87",43.73086957,60.8353576554243,17.1044880854243,FALSE
"873",49.179,60.8353576554243,11.6563576554243,FALSE
"875",45.623,60.8353576554243,15.2123576554243,FALSE
"879",39.65857143,60.8353576554243,21.1767862254243,FALSE
"88",44.6385,60.8353576554243,16.1968576554243,FALSE
"882",46.67190476,60.8353576554243,14.1634528954243,FALSE
"885",43.6647619,60.8353576554243,17.1705957554243,FALSE
"886",44.8326087,60.8353576554243,16.0027489554243,FALSE
"89",51.77619048,60.8353576554243,9.05916717542429,FALSE
"892",51.05238095,60.8353576554243,9.78297670542428,FALSE
"895",48.78714286,60.8353576554243,12.0482147954243,FALSE
"896",44.115,60.8353576554243,16.7203576554243,FALSE
"900",40.90045455,60.8353576554243,19.9349031054243,FALSE
"901",41.1955,60.8353576554243,19.6398576554243,FALSE
"903",42.36954545,60.8353576554243,18.4658122054243,FALSE
"907",43.113,60.8353576554243,17.7223576554243,FALSE
"908",43.87086957,60.8353576554243,16.9644880854243,FALSE
"909",43.34619048,60.8353576554243,17.4891671754243,FALSE
"913",41.1545,60.8353576554243,19.6808576554243,FALSE
"916",41.65368421,60.8353576554243,19.1816734454243,FALSE
"921",44.559,60.8353576554243,16.2763576554243,FALSE
"924",48.4165,60.8353576554243,12.4188576554243,FALSE
"925",48.271,60.8353576554243,12.5643576554243,FALSE
"930",51.88047619,60.8353576554243,8.95488146542428,FALSE
"931",53.03285714,60.8353576554243,7.80250051542428,FALSE
"933",55.70263158,60.8353576554243,5.13272607542428,FALSE
"935",61.71761905,60.8353576554243,0.882261394575721,FALSE
"938",58.908,60.8353576554243,1.92735765542428,FALSE
"939",59.5635,60.8353576554243,1.27185765542428,FALSE
"941",57.53380952,60.8353576554243,3.30154813542428,FALSE
"953",44.8245,60.8353576554243,16.0108576554243,FALSE
"956",49.15095238,60.8353576554243,11.6844052754243,FALSE
"965",66.6652381,60.8353576554243,5.82988044457571,FALSE
"969",80.46285714,60.8353576554243,19.6274994845757,FALSE
"97",26.15142857,60.8353576554243,34.6839290854243,FALSE
"971",86.3295,60.8353576554243,25.4941423445757,FALSE
"973",96.691,60.8353576554243,35.8556423445757,FALSE
"977",120.598,60.8353576554243,59.7626423445757,FALSE
"982",61.22761905,60.8353576554243,0.392261394575719,FALSE
"983",57.15095238,60.8353576554243,3.68440527542428,FALSE
"985",63.19809524,60.8353576554243,2.36273758457572,FALSE
"986",60.5085,60.8353576554243,0.326857655424284,FALSE
"996",69.20210526,60.8353576554243,8.36674760457571,FALSE
"999",66.20863636,60.8353576554243,5.37327870457572,FALSE
